,ratios,policy_loss1,policy_loss2,policy_loss,value_loss,loss_hist,grad_norm_hist
5565,0.9999796748161316,1.902192366287636e-06,1.902192366287636e-06,-1.902192366287636e-06,0.1364215463399887,-0.05972227454185486,0.019908402115106583
5566,0.9999807476997375,1.9354790765646612e-06,1.9354790765646612e-06,-1.9354790765646612e-06,0.13635507225990295,-0.05973892658948898,0.017192095518112183
5567,0.9999816417694092,1.9723493096535094e-06,1.9723493096535094e-06,-1.9723493096535094e-06,0.13629673421382904,-0.05975354462862015,0.014564629644155502
5568,1.0001202821731567,1.0056552127934992e-05,1.0056552127934992e-05,-1.0056552127934992e-05,0.15442302823066711,-0.05518917739391327,0.02287387289106846
5569,1.0001202821731567,1.0019478395406622e-05,1.0019478395406622e-05,-1.0019478395406622e-05,0.1543842852115631,-0.055198825895786285,0.02225533127784729
5570,1.0001200437545776,9.994301763072144e-06,9.994301763072144e-06,-9.994301763072144e-06,0.1543157696723938,-0.055215928703546524,0.021715950220823288
5571,1.0001194477081299,9.986706572817639e-06,9.986706572817639e-06,-9.986706572817639e-06,0.15422110259532928,-0.055239588022232056,0.02116936445236206
5572,1.0001188516616821,9.993125786422752e-06,9.993125786422752e-06,-9.993125786422752e-06,0.1541050225496292,-0.05526861548423767,0.020535679534077644
5573,1.0001176595687866,1.0015933185059112e-05,1.0015933185059112e-05,-1.0015933185059112e-05,0.15397121012210846,-0.05530209094285965,0.019770825281739235
5574,1.0001165866851807,1.0052505786006805e-05,1.0052505786006805e-05,-1.0052505786006805e-05,0.15382800996303558,-0.055337924510240555,0.018874650821089745
5575,1.0001152753829956,1.0094037861563265e-05,1.0094037861563265e-05,-1.0094037861563265e-05,0.1536775529384613,-0.055375583469867706,0.017791951075196266
5576,1.0001137256622314,1.0152248250960838e-05,1.0152248250960838e-05,-1.0152248250960838e-05,0.15352663397789001,-0.055413369089365005,0.016681037843227386
5577,1.0001119375228882,1.0220644981018268e-05,1.0220644981018268e-05,-1.0220644981018268e-05,0.15337872505187988,-0.05545041710138321,0.01542777381837368
5578,1.000110149383545,1.0298069355485495e-05,1.0298069355485495e-05,-1.0298069355485495e-05,0.15323881804943085,-0.05548546835780144,0.014135298319160938
5579,1.0001083612442017,1.0384367669757921e-05,1.0384367669757921e-05,-1.0384367669757921e-05,0.1531091034412384,-0.05551798641681671,0.012719023041427135
5580,1.0006448030471802,-7.84677524734434e-07,-7.84677524734434e-07,7.84677524734434e-07,0.15998736023902893,-0.05430586263537407,0.03301681578159332
5581,1.000646948814392,-7.796216436872783e-07,-7.796216436872783e-07,7.796216436872783e-07,0.15995033085346222,-0.054315127432346344,0.031753700226545334
5582,1.000649094581604,-7.690306915719702e-07,-7.690306915719702e-07,7.690306915719702e-07,0.15987752377986908,-0.054333340376615524,0.029940633103251457
5583,1.0006507635116577,-7.578929626106401e-07,-7.578929626106401e-07,7.578929626106401e-07,0.15977542102336884,-0.05435887724161148,0.027723178267478943
5584,1.0006524324417114,-7.454726755895535e-07,-7.454726755895535e-07,7.454726755895535e-07,0.1596575230360031,-0.05438836291432381,0.025101447477936745
5585,1.000653862953186,-7.322626629502338e-07,-7.322626629502338e-07,7.322626629502338e-07,0.15953196585178375,-0.05441976338624954,0.022365985438227654
5586,1.000655174255371,-7.192955990831251e-07,-7.192955990831251e-07,7.192955990831251e-07,0.15940551459789276,-0.054451391100883484,0.019501984119415283
5587,1.000656247138977,-7.036352940303914e-07,-7.036352940303914e-07,7.036352940303914e-07,0.159284770488739,-0.054481592029333115,0.016682090237736702
5588,1.0006572008132935,-6.871716777823167e-07,-6.871716777823167e-07,6.871716777823167e-07,0.15917477011680603,-0.05450911074876785,0.014001074247062206
5589,1.0006581544876099,-6.727331083311583e-07,-6.727331083311583e-07,6.727331083311583e-07,0.1590796709060669,-0.05453289672732353,0.011801737360656261
5590,1.0006588697433472,-6.60461353163555e-07,-6.60461353163555e-07,6.60461353163555e-07,0.15899910032749176,-0.05455305427312851,0.010370505042374134
5591,1.000659465789795,-6.438087325477682e-07,-6.438087325477682e-07,6.438087325477682e-07,0.1589324176311493,-0.05456973984837532,0.009978448040783405
5592,1.0008735656738281,3.1931929697748274e-05,3.1931929697748274e-05,-3.1931929697748274e-05,0.12090373039245605,-0.06424862146377563,0.021902814507484436
5593,1.0008749961853027,3.2053052564151585e-05,3.2053052564151585e-05,-3.2053052564151585e-05,0.12092325091362,-0.0642438605427742,0.023466601967811584
5594,1.0008748769760132,3.2333016861230135e-05,3.2333016861230135e-05,-3.2333016861230135e-05,0.12091289460659027,-0.06424672901630402,0.024423399940133095
5595,1.000873327255249,3.2741711038397625e-05,3.2741711038397625e-05,-3.2741711038397625e-05,0.12087339907884598,-0.06425701081752777,0.024837851524353027
5596,1.0008704662322998,3.3289768907707185e-05,3.3289768907707185e-05,-3.3289768907707185e-05,0.12080305814743042,-0.06427514553070068,0.024624960497021675
5597,1.0008658170700073,3.395836756681092e-05,3.395836756681092e-05,-3.395836756681092e-05,0.12070778757333755,-0.06429962813854218,0.02392694726586342
5598,1.000860333442688,3.472211028565653e-05,3.472211028565653e-05,-3.472211028565653e-05,0.12059125304222107,-0.06432952731847763,0.022762808948755264
5599,1.0008533000946045,3.560466575436294e-05,3.560466575436294e-05,-3.560466575436294e-05,0.1204596683382988,-0.06436330825090408,0.02126896381378174
5600,1.0008454322814941,3.655605542007834e-05,3.655605542007834e-05,-3.655605542007834e-05,0.1203191727399826,-0.06439938396215439,0.019502846524119377
5601,1.000835657119751,3.761667903745547e-05,3.761667903745547e-05,-3.761667903745547e-05,0.12017659097909927,-0.06443609297275543,0.01763099618256092
5602,1.0008256435394287,3.872151501127519e-05,3.872151501127519e-05,-3.872151501127519e-05,0.12003593146800995,-0.06447236239910126,0.0158139206469059
5603,1.0008141994476318,3.991366611444391e-05,3.991366611444391e-05,-3.991366611444391e-05,0.11990082263946533,-0.06450732797384262,0.014106391929090023
5604,1.0002622604370117,6.275002419897646e-07,6.275002419897646e-07,-6.275002419897646e-07,0.14217722415924072,-0.05941388010978699,0.008739497512578964
5605,1.0002578496932983,6.966313321754569e-07,6.966313321754569e-07,-6.966313321754569e-07,0.1421910971403122,-0.05941048264503479,0.009446780197322369
5606,1.000253438949585,7.625050670867495e-07,7.625050670867495e-07,-7.625050670867495e-07,0.14220194518566132,-0.05940783768892288,0.010120000690221786
5607,1.000248908996582,8.257457011495717e-07,8.24653170639067e-07,-8.24564949652995e-07,0.14220863580703735,-0.05940622463822365,0.010709692724049091
5608,1.000245213508606,8.855050737111014e-07,8.247481559919834e-07,-8.047966844060284e-07,0.14221031963825226,-0.05940578505396843,0.011051761917769909
5609,1.0002448558807373,9.358723218610976e-07,8.361693630831724e-07,-7.8879480724936e-07,0.14220643043518066,-0.059406742453575134,0.011223500594496727
5610,1.000248908996582,9.835385981205036e-07,9.568077530275332e-07,-9.470627446717117e-07,0.14219826459884644,-0.05940894037485123,0.011311475187540054
5611,1.0002542734146118,1.0273639645674848e-06,1.0122781759491772e-06,-9.956859230442205e-07,0.14218522608280182,-0.05941224843263626,0.011199143715202808
5612,1.0002593994140625,1.0651699540176196e-06,1.0397759524494177e-06,-1.0082268318001297e-06,0.14216795563697815,-0.05941658094525337,0.010900716297328472
5613,1.000264286994934,1.1043127869925229e-06,1.0686919722502353e-06,-1.0205505986959906e-06,0.1421477496623993,-0.05942164361476898,0.010580276139080524
5614,1.0002694129943848,1.137280150942388e-06,1.0965425190079259e-06,-1.0398234735475853e-06,0.1421249955892563,-0.059427350759506226,0.010135041549801826
5615,1.000274658203125,1.1695417470036773e-06,1.127596192418423e-06,-1.0696420531530748e-06,0.14210078120231628,-0.059433434158563614,0.009599286131560802
5616,1.0004757642745972,-8.558924491808284e-06,-1.103688555303961e-05,1.752647767716553e-05,0.13771933317184448,-0.06005644425749779,0.037978168576955795
5617,1.0001380443572998,-8.535990673408378e-06,-8.590028301114216e-06,8.718958270037547e-06,0.13759951293468475,-0.06009520962834358,0.034138839691877365
5618,0.9998446106910706,-8.505418918502983e-06,-5.177521870791679e-06,4.1012302972376347e-05,0.1374487429857254,-0.06010060757398605,0.04390580207109451
5619,1.0001695156097412,-8.516367415722925e-06,-8.487860213790555e-06,8.570732461521402e-06,0.13727667927742004,-0.0601760633289814,0.02970389649271965
5620,1.000464916229248,-8.500962394464295e-06,-9.317349395132624e-06,1.0562526767898817e-05,0.13710163533687592,-0.06021783500909805,0.027277570217847824
5621,1.0006086826324463,-8.475950380670838e-06,-1.273232828680193e-05,2.3144864826463163e-05,0.1369314044713974,-0.06024780869483948,0.030716238543391228
5622,1.0003620386123657,-8.409825568378437e-06,-8.408599569520447e-06,8.410398550040554e-06,0.13677586615085602,-0.06030142679810524,0.0202703308314085
5623,1.0001425743103027,-8.343674380739685e-06,-8.319513653987087e-06,8.37729839986423e-06,0.13664104044437408,-0.06033516675233841,0.016800880432128906
5624,0.9999467730522156,-8.280411748273764e-06,-7.93699382484192e-06,9.231499461748172e-06,0.13653282821178436,-0.06036136671900749,0.01393195055425167
5625,0.9998322129249573,-8.212563443521503e-06,-6.478930117737036e-06,1.5389885447802953e-05,0.13644954562187195,-0.06037602946162224,0.016570191830396652
5626,0.9999526739120483,-8.172316483978648e-06,-8.129541129164863e-06,8.30209864943754e-06,0.1363912671804428,-0.0603976845741272,0.007562234066426754
5627,1.000077486038208,-8.116997378238011e-06,-8.116997378238011e-06,8.116997378238011e-06,0.13635537028312683,-0.060406845062971115,0.00553123326972127
5628,1.0005327463150024,1.632578278076835e-05,1.632578278076835e-05,-1.632578278076835e-05,0.1638825535774231,-0.05248131603002548,0.01616843417286873
5629,1.0005731582641602,1.5778834494994953e-05,1.5778834494994953e-05,-1.5778834494994953e-05,0.16392545402050018,-0.052470047026872635,0.01670881174504757
5630,1.0006108283996582,1.537277057650499e-05,1.537277057650499e-05,-1.537277057650499e-05,0.16395579278469086,-0.052462056279182434,0.01729193702340126
5631,1.0006451606750488,1.5088663531059865e-05,1.5088663531059865e-05,-1.5088663531059865e-05,0.1639721691608429,-0.05245767533779144,0.01780889928340912
5632,1.0006768703460693,1.4911029211361893e-05,1.4911255675542634e-05,-1.4908667253621388e-05,0.16397228837013245,-0.05245746672153473,0.01825362630188465
5633,1.0007057189941406,1.483400228607934e-05,1.483792675571749e-05,-1.4802605619479436e-05,0.16395439207553864,-0.052461836487054825,0.01868510991334915
5634,1.0007320642471313,1.487170175096253e-05,1.4460326383414213e-05,-1.415449060004903e-05,0.163919597864151,-0.0524698868393898,0.018865009769797325
5635,1.0007333755493164,1.490422528149793e-05,1.4516665942210238e-05,-1.4237677532946691e-05,0.16386987268924713,-0.052482400089502335,0.01874672994017601
5636,1.0007131099700928,1.4934228602214716e-05,1.4935673789295834e-05,-1.4915369320078753e-05,0.16380606591701508,-0.05249902978539467,0.01843467354774475
5637,1.000694751739502,1.506213448010385e-05,1.506213448010385e-05,-1.506213448010385e-05,0.16373072564601898,-0.05251801013946533,0.017964664846658707
5638,1.0006797313690186,1.5253200217557605e-05,1.5253200217557605e-05,-1.5253200217557605e-05,0.1636466532945633,-0.052539218217134476,0.01726912334561348
5639,1.000666618347168,1.5515286577283405e-05,1.5515286577283405e-05,-1.5515286577283405e-05,0.1635572761297226,-0.05256182700395584,0.016528349369764328
5640,1.000625729560852,5.541882273973897e-05,5.541882273973897e-05,-5.541882273973897e-05,0.13918788731098175,-0.05978753790259361,0.04793372377753258
5641,1.000611424446106,5.5854732636362314e-05,5.5854732636362314e-05,-5.5854732636362314e-05,0.13886846601963043,-0.05986782908439636,0.046016622334718704
5642,1.0006016492843628,5.653908010572195e-05,5.653908010572195e-05,-5.653908010572195e-05,0.13847452402114868,-0.05996700003743172,0.04321175813674927
5643,1.000596046447754,5.743641304434277e-05,5.743641304434277e-05,-5.743641304434277e-05,0.13804613053798676,-0.06007499620318413,0.04000719636678696
5644,1.0005942583084106,5.852197500644252e-05,5.852197500644252e-05,-5.852197500644252e-05,0.13759461045265198,-0.060188960283994675,0.03619684278964996
5645,1.000595211982727,5.976987085887231e-05,5.976987085887231e-05,-5.976987085887231e-05,0.1371508240699768,-0.06030115485191345,0.03234105184674263
5646,1.0005990266799927,6.119173485785723e-05,6.119173485785723e-05,-6.119173485785723e-05,0.13673070073127747,-0.0604076087474823,0.028440147638320923
5647,1.0006049871444702,6.275569467106834e-05,6.274549377849326e-05,-6.27430054009892e-05,0.13634727895259857,-0.060505013912916183,0.024755602702498436
5648,1.0006126165390015,6.443863094318658e-05,6.435786781366915e-05,-6.432407826650888e-05,0.13601046800613403,-0.060590799897909164,0.021444007754325867
5649,1.0006210803985596,6.621931242989376e-05,6.602529174415395e-05,-6.590860721189529e-05,0.13572344183921814,-0.060664139688014984,0.01885995641350746
5650,1.0006301403045654,6.810640479670838e-05,6.775098881917074e-05,-6.749520252924412e-05,0.13548389077186584,-0.0607256144285202,0.01713322103023529
5651,1.0006377696990967,7.005209772614762e-05,6.958175072213635e-05,-6.92249959683977e-05,0.13528874516487122,-0.060776129364967346,0.016486141830682755
5652,0.9997312426567078,5.018763204134302e-06,4.525215899775503e-06,1.9680903733387822e-06,0.14631114900112152,-0.05801242217421532,0.03283219039440155
5653,0.9997161626815796,5.139203494763933e-06,4.848491244047182e-06,-1.0137073331861757e-06,0.1464339792728424,-0.057984694838523865,0.03500186279416084
5654,0.9996978044509888,5.2114860409346875e-06,4.552088739728788e-06,1.4251444326873752e-06,0.14651021361351013,-0.05796319618821144,0.036831121891736984
5655,0.9996912479400635,5.260505986370845e-06,4.475617515709018e-06,3.459793788351817e-06,0.14653337001800537,-0.05795537307858467,0.037575509399175644
5656,0.9996973276138306,5.285225597617682e-06,4.6099394239718094e-06,1.069989139068639e-06,0.1465023010969162,-0.05796553194522858,0.036715999245643616
5657,0.9997090101242065,5.285854513203958e-06,4.903748504148098e-06,-1.9526607957232045e-06,0.14642800390720367,-0.05798712745308876,0.03490665927529335
5658,0.9997137784957886,5.26087796970387e-06,5.093898835184518e-06,-2.302636858075857e-06,0.14631836116313934,-0.0580148883163929,0.032550178468227386
5659,0.9997068643569946,5.195346602704376e-06,5.113547558721621e-06,-2.513964091122034e-06,0.1461871713399887,-0.05804789811372757,0.029211781919002533
5660,0.9996924996376038,5.107489414513111e-06,5.1051565606030636e-06,-3.7888637507421663e-06,0.1460524946451187,-0.05808284133672714,0.025241665542125702
5661,0.9996762871742249,5.007765594200464e-06,4.993350103177363e-06,-4.464644007384777e-06,0.14592516422271729,-0.05811534821987152,0.021008804440498352
5662,0.9996609091758728,4.912267741019605e-06,4.900583917333279e-06,-4.558235104923369e-06,0.14581716060638428,-0.05814244598150253,0.016645170748233795
5663,0.9996477365493774,4.825870746572036e-06,4.827209522773046e-06,-4.499214810493868e-06,0.1457342952489853,-0.058163102716207504,0.012711738236248493
5664,0.9998967051506042,1.1793260910053505e-06,-3.187045194863458e-06,8.734556104172952e-06,0.1526249796152115,-0.05500592291355133,0.026878852397203445
5665,0.9999005794525146,1.656208382883051e-06,1.6496123862452805e-06,-1.633417809898674e-06,0.1527007520198822,-0.05499734729528427,0.024586867541074753
5666,0.9999051690101624,2.1195589852140984e-06,1.1920555152755696e-05,1.655555570323486e-05,0.15274155139923096,-0.05496896058320999,0.033691056072711945
5667,0.9999064803123474,2.7323217182129156e-06,5.512282768904697e-06,2.2032011202099966e-06,0.15273652970790863,-0.05498456954956055,0.029788190498948097
5668,0.9999083876609802,3.413618969716481e-06,3.413618969716481e-06,-3.413618969716481e-06,0.15268515050411224,-0.055003028362989426,0.028595350682735443
5669,0.9999121427536011,4.087844445166411e-06,4.01681018047384e-06,-3.971330897911685e-06,0.15259142220020294,-0.05502701923251152,0.027842745184898376
5670,0.9999176263809204,4.74946273243404e-06,6.588260248463484e-07,4.585146598401479e-06,0.15246428549289703,-0.05505024641752243,0.03128400072455406
5671,0.9999285340309143,5.41167128176312e-06,5.18814113092958e-06,-5.003880687581841e-06,0.15231487154960632,-0.05509718880057335,0.02413017675280571
5672,0.9999369978904724,6.009319804434199e-06,5.8362475101603195e-06,-5.6680123634578194e-06,0.15215370059013367,-0.05513814464211464,0.021317830309271812
5673,0.9999406337738037,6.5549538703635335e-06,6.299313099589199e-06,-6.039113941369578e-06,0.1519937515258789,-0.055178504437208176,0.018383819609880447
5674,0.999937891960144,7.046495284157572e-06,6.772268989152508e-06,-6.4884097810136154e-06,0.15184296667575836,-0.055216651409864426,0.015441877767443657
5675,0.9999308586120605,7.477219241991406e-06,7.239973911055131e-06,-6.995215244387509e-06,0.15170708298683167,-0.05525112897157669,0.012727865017950535
5676,1.000502586364746,2.3983246137504466e-05,2.3983770006452687e-05,-2.3979351681191474e-05,0.13322772085666656,-0.05833607167005539,0.012866698205471039
5677,1.0005507469177246,2.3541884729638696e-05,2.3541884729638696e-05,-2.3541884729638696e-05,0.13321083784103394,-0.05833985283970833,0.010917979292571545
5678,1.0005918741226196,2.3185883037513122e-05,2.3185883037513122e-05,-2.3185883037513122e-05,0.13319866359233856,-0.05834254249930382,0.009665608406066895
5679,1.0006277561187744,2.2901780539541505e-05,2.289933581778314e-05,-2.2888811145094223e-05,0.1331898272037506,-0.05834445357322693,0.009264430031180382
5680,1.0006580352783203,2.269498145324178e-05,2.267707350256387e-05,-2.2591380911762826e-05,0.13318291306495667,-0.05834588408470154,0.009516825899481773
5681,1.0006828308105469,2.255122672067955e-05,2.2513266230816953e-05,-2.2351963707478717e-05,0.13317568600177765,-0.05834745243191719,0.010196984745562077
5682,1.0007025003433228,2.2464333596872166e-05,2.240936373709701e-05,-2.2191128664417192e-05,0.13316570222377777,-0.058349788188934326,0.010893972590565681
5683,1.000718116760254,2.24357772822259e-05,2.2367696146829985e-05,-2.210663842561189e-05,0.13315176963806152,-0.05835318565368652,0.011577210389077663
5684,1.0007288455963135,2.2462005290435627e-05,2.2391453967429698e-05,-2.2122503651189618e-05,0.13313323259353638,-0.058357834815979004,0.012127591297030449
5685,1.0007354021072388,2.2531099602929316e-05,2.246593066956848e-05,-2.2214824639377184e-05,0.13310860097408295,-0.05836408585309982,0.012473199516534805
5686,1.0007388591766357,2.2644198907073587e-05,2.2588552383240312e-05,-2.236914588138461e-05,0.13307829201221466,-0.05837181955575943,0.012553207576274872
5687,1.0007390975952148,2.279585532960482e-05,2.2754691599402577e-05,-2.258427775814198e-05,0.13304239511489868,-0.05838100612163544,0.01248236931860447
5688,1.000369906425476,1.442601114831632e-05,1.4404524335986935e-05,-1.3443715943139978e-05,0.10237209498882294,-0.06463801860809326,0.03072926588356495
5689,1.0003706216812134,1.4772240319871344e-05,1.4752930837858003e-05,-1.3852306437911466e-05,0.10229945927858353,-0.0646565854549408,0.029799453914165497
5690,1.0003753900527954,1.5228471966111101e-05,1.5212561265798286e-05,-1.4529380678141024e-05,0.10219980776309967,-0.06468217074871063,0.028095999732613564
5691,1.0003821849822998,1.579954187036492e-05,1.5791234545758925e-05,-1.5360485122073442e-05,0.10208166390657425,-0.0647125393152237,0.02580934949219227
5692,1.0003904104232788,1.644606345507782e-05,1.6445374058093876e-05,-1.6273528672172688e-05,0.10195556282997131,-0.0647449791431427,0.023088548332452774
5693,1.0003985166549683,1.715890903142281e-05,1.7160080460598692e-05,-1.7131334971054457e-05,0.10182953625917435,-0.06477734446525574,0.020107606425881386
5694,1.00040602684021,1.792244984244462e-05,1.792244984244462e-05,-1.792244984244462e-05,0.10171207785606384,-0.06480750441551208,0.01700049825012684
5695,1.0004124641418457,1.8711521988734603e-05,1.8711521988734603e-05,-1.8711521988734603e-05,0.10160559415817261,-0.06483490765094757,0.014001237228512764
5696,1.000417709350586,1.953648643393535e-05,1.9546361727407202e-05,-1.9530276404111646e-05,0.10151349753141403,-0.06485874950885773,0.01109806727617979
5697,1.0004215240478516,2.0389756173244677e-05,2.044383109023329e-05,-2.0345923985587433e-05,0.10143915563821793,-0.06487815082073212,0.00861839484423399
5698,1.0004239082336426,2.124842649209313e-05,2.1352649127948098e-05,-2.1157013179617934e-05,0.10137868672609329,-0.06489408016204834,0.0066553447395563126
5699,1.0004247426986694,2.214444066339638e-05,2.229324854852166e-05,-2.200354174419772e-05,0.10133232176303864,-0.0649065226316452,0.005395860411226749
5700,0.999539852142334,7.317935796891106e-06,7.317935796891106e-06,-7.317935796891106e-06,0.11907187104225159,-0.060077644884586334,0.012863298878073692
5701,0.999537467956543,7.371383162535494e-06,7.371383162535494e-06,-7.371383162535494e-06,0.11901970952749252,-0.06009073927998543,0.011732293292880058
5702,0.9995352625846863,7.4228100856998935e-06,7.4228100856998935e-06,-7.4228100856998935e-06,0.11896614730358124,-0.06010418385267258,0.010858820751309395
5703,0.99953293800354,7.475587153749075e-06,7.458716027031187e-06,-7.448347787430976e-06,0.11891134083271027,-0.06011790782213211,0.010359144769608974
5704,0.9995322823524475,7.523718977608951e-06,7.491415090044029e-06,-7.4525055424601305e-06,0.11885465681552887,-0.06013208627700806,0.010093670338392258
5705,0.9995338320732117,7.569157332909526e-06,7.535832992289215e-06,-7.49444734537974e-06,0.11879482865333557,-0.060147084295749664,0.009953802451491356
5706,0.9995375275611877,7.613628440594766e-06,7.591885605506832e-06,-7.5753205237560906e-06,0.11873222887516022,-0.06016281247138977,0.009926396422088146
5707,0.9995421767234802,7.655766239622608e-06,7.651705345779192e-06,-7.6502728916239e-06,0.118665911257267,-0.060179468244314194,0.009965380653738976
5708,0.9995468854904175,7.697071850998327e-06,7.697071850998327e-06,-7.697071850998327e-06,0.1185963973402977,-0.0601968914270401,0.009981437586247921
5709,0.9995509386062622,7.739204193057958e-06,7.739204193057958e-06,-7.739204193057958e-06,0.11852329969406128,-0.060215212404727936,0.010009641759097576
5710,0.9995542168617249,7.785603884258308e-06,7.785603884258308e-06,-7.785603884258308e-06,0.11844748258590698,-0.06023421138525009,0.009985560551285744
5711,0.9995571970939636,7.829584319551941e-06,7.832214578229468e-06,-7.82885035732761e-06,0.11836832761764526,-0.0602540448307991,0.009897205047309399
5712,0.999889612197876,-1.7095026123570278e-05,-1.3964731806481723e-05,2.318422048119828e-05,0.08639088273048401,-0.06739579141139984,0.03606608882546425
5713,1.0000017881393433,-1.6909558326005936e-05,-1.6962427253019996e-05,1.703109774098266e-05,0.08631553500890732,-0.06742078065872192,0.03346214443445206
5714,1.0001121759414673,-1.666004209255334e-05,-1.6912208593566902e-05,1.750946103129536e-05,0.0861973911523819,-0.06744983792304993,0.031975626945495605
5715,1.0001763105392456,-1.6392608813475817e-05,-1.8176975572714582e-05,2.2725367671228014e-05,0.08605200797319412,-0.06748096644878387,0.03188664838671684
5716,1.0001083612442017,-1.6136804333655164e-05,-1.6197198419831693e-05,1.6337931810994633e-05,0.08588960766792297,-0.06752795726060867,0.027611128985881805
5717,1.000033974647522,-1.5842240827623755e-05,-1.5842240827623755e-05,1.5842240827623755e-05,0.0857197642326355,-0.06757091730833054,0.0247433353215456
5718,0.9999679923057556,-1.5531732060480863e-05,-1.5570520190522075e-05,1.581921060278546e-05,0.0855555310845375,-0.06761199235916138,0.02188226953148842
5719,0.999923050403595,-1.5168149730016012e-05,-1.4772718714084476e-05,1.6612004401395097e-05,0.08540453016757965,-0.06764895468950272,0.01917835883796215
5720,0.9999255537986755,-1.467215406592004e-05,-1.4501536497846246e-05,1.557678660901729e-05,0.08527544140815735,-0.06768225878477097,0.015607673674821854
5721,0.9999586343765259,-1.4117249520495534e-05,-1.414958114764886e-05,1.4172222108754795e-05,0.08517161011695862,-0.06770962476730347,0.011654956266283989
5722,0.9999948740005493,-1.352804792986717e-05,-1.352804792986717e-05,1.352804792986717e-05,0.08509480208158493,-0.06772947311401367,0.008291763253509998
5723,1.0000276565551758,-1.2955527381564025e-05,-1.2955527381564025e-05,1.2955527381564025e-05,0.08504460006952286,-0.06774259358644485,0.005140681751072407
5724,0.9997271299362183,8.469757449347526e-05,8.469757449347526e-05,-8.469757449347526e-05,0.12268675118684769,-0.05748274177312851,0.02329292520880699
5725,0.9996973872184753,8.371345029445365e-05,8.371345029445365e-05,-8.371345029445365e-05,0.12266812473535538,-0.057486411184072495,0.023681245744228363
5726,0.9996780753135681,8.331792196258903e-05,8.331792196258903e-05,-8.331792196258903e-05,0.12263374775648117,-0.05749461054801941,0.02417527697980404
5727,0.9996687769889832,8.34454913274385e-05,8.34454913274385e-05,-8.34454913274385e-05,0.12258520722389221,-0.057506874203681946,0.024617867544293404
5728,0.9996678829193115,8.405689004575834e-05,8.405689004575834e-05,-8.405689004575834e-05,0.12252188473939896,-0.05752331763505936,0.02496490068733692
5729,0.9996743202209473,8.506737503921613e-05,8.506737503921613e-05,-8.506737503921613e-05,0.12244387716054916,-0.05754382908344269,0.02532890997827053
5730,0.9996886253356934,8.648740913486108e-05,8.648740913486108e-05,-8.648740913486108e-05,0.12235201150178909,-0.05756821483373642,0.025562383234500885
5731,0.9997099041938782,8.824032556731254e-05,8.824032556731254e-05,-8.824032556731254e-05,0.12224793434143066,-0.05759598687291145,0.02569233626127243
5732,0.9997374415397644,9.033251990331337e-05,9.030676301335916e-05,-9.030657383846119e-05,0.12213186174631119,-0.05762707069516182,0.025567851960659027
5733,0.9997634291648865,9.268565190723166e-05,9.190947457682341e-05,-9.161938942270353e-05,0.12200672924518585,-0.05765966698527336,0.02503768727183342
5734,0.999732255935669,9.478629363002256e-05,9.402092109667137e-05,-9.374088404001668e-05,0.12187498062849045,-0.057694725692272186,0.024429988116025925
5735,0.9996511936187744,9.668376878835261e-05,9.66204097494483e-05,-9.661736839916557e-05,0.12173911184072495,-0.057731568813323975,0.023799536749720573
5736,0.9995874762535095,1.8271037333761342e-05,1.1719284884748049e-05,6.545447376993252e-06,0.10668548196554184,-0.06064537167549133,0.03635255619883537
5737,0.9993743300437927,1.8069680663757026e-05,1.447080558136804e-05,6.539227797475178e-06,0.1066659688949585,-0.06065025180578232,0.03722066804766655
5738,0.9993852972984314,1.8109481970896013e-05,1.527499443909619e-05,1.2543024467959185e-06,0.10661908984184265,-0.060667261481285095,0.03534286096692085
5739,0.9995591044425964,1.835970215324778e-05,1.272913686989341e-05,-2.790504822769435e-06,0.10654928535223007,-0.06068875640630722,0.033405058085918427
5740,0.9995848536491394,1.822621561586857e-05,1.2044612049066927e-05,2.267768877572962e-06,0.10646092891693115,-0.06070578843355179,0.03419127315282822
5741,0.9994649291038513,1.771622737578582e-05,1.769177288224455e-05,-1.762503779900726e-05,0.10636241734027863,-0.06075030565261841,0.022900069132447243
5742,0.9993650317192078,1.726652044453658e-05,1.481747403886402e-05,-3.397962473172811e-06,0.10626205801963806,-0.06076116859912872,0.028385290876030922
5743,0.9994048476219177,1.702131521597039e-05,1.6550240616197698e-05,-1.4883318726788275e-05,0.10616922378540039,-0.0607958622276783,0.018901696428656578
5744,0.9994798898696899,1.685782626736909e-05,1.685782626736909e-05,-1.685782626736909e-05,0.10608693957328796,-0.06081840768456459,0.015131155960261822
5745,0.9995483756065369,1.6714053344912827e-05,1.6713132936274633e-05,-1.6713114746380597e-05,0.10602022707462311,-0.06083494424819946,0.012184375897049904
5746,0.999610424041748,1.6595198758295737e-05,1.5155073924688622e-05,-1.4001462659507524e-05,0.1059717983007431,-0.060844339430332184,0.012315826490521431
5747,0.9996200203895569,1.6370780940633267e-05,1.5197498214547522e-05,-1.4207375897967722e-05,0.10594025999307632,-0.06085243076086044,0.009926342405378819
5748,0.9997026920318604,-0.00011746517702704296,-0.00011746517702704296,0.00011746517702704296,0.1223554015159607,-0.0568343847990036,0.037156086415052414
5749,0.9997943043708801,-0.00011368518607923761,-0.00011368518607923761,0.00011368518607923761,0.12235640734434128,-0.05683791637420654,0.03865721449255943
5750,0.9998878240585327,-0.00010946206748485565,-0.00010946206748485565,0.00010946206748485565,0.1222904846072197,-0.056858617812395096,0.039198968559503555
